3, Touch, 1357.8937, 334.00635
1278, Touch, 1064.182, 784.98413
45914, Touch, 1582.8882, 786.9946
47169, Touch, 1604.9066, 299.99268
47439, Fight, 200
48308, Touch, 1636.8842, 654.0051
48390, Fight, 210
49258, Fight, 220
49670, Touch, 1453.894, 896.97876
49716, Drop, 22
50636, Fight, 230
50987, Touch, 1217.9242, 839.0039
51505, Drop, 23
51702, Touch, 1277.9498, 854.00024
52078, Drop, 24
52079, Fight, 240
52274, Touch, 508.93066, 546.9873
52878, Fight, 250
52918, Touch, 394.9768, 446.00098
54039, Fight, 260
54362, Touch, 774.9133, 337.0056
54631, Fight, 270
55215, Drop, 25
55383, Touch, 338.94836, 424.4955
57149, Drop, 26
57172, Touch, 768.9514, 234.00879
57752, Drop, 27
58070, Drop, 28
58411, Touch, 1890.8752, 581.001
60377, Fight, 280
61114, Fight, 290
61158, Touch, 1673.9429, 346.9922
62470, Touch, 1842.9089, 358.0005
64018, Fight, 300
64240, Fight, 310
64777, Touch, 1608.9038, 236.01929
65988, Drop, 29
66237, Drop, 30
66719, Fight, 320
66723, Touch, 1529.9084, 437.99194
67130, Fight, 330
67296, Touch, 455.9848, 287.00684
67345, Fight, 340
68155, Fight, 350
68617, Touch, 1011.96716, 686.9971
68621, Fight, 360
69810, Touch, 1200.9192, 202.99438
70333, Drop, 31
70333, Drop, 32
70693, Touch, 1578.891, 446.00098
71925, Touch, 693.95325, 722.9883
72978, Touch, 289.96582, 951.03485
75139, Fight, 370
75592, Touch, 570.921, 616.0034
76042, Drop, 33
76484, Fight, 380
76503, Touch, 538.9435, 536.01196
77913, Fight, 390
78024, Touch, 816.0576, 922.9834
78649, Fight, 400
79313, Touch, 697.95044, 649.98413
80210, Drop, 34
80650, Touch, 1868.9246, 757.00195
80982, Fight, 410
82846, Fight, 420
83136, Touch, 1090.9625, 862.99805
83335, Fight, 430
83990, Touch, 1509.9225, 746.9824
84473, Fight, 440
84735, Touch, 1563.9185, 228.99902
85603, Drop, 35
85842, Touch, 1595.896, 920.9729
86835, Touch, 1694.9451, 783.0066
87763, Fight, 450
87954, Fight, 460
88163, Touch, 1606.9391, 422.00684
88994, Touch, 1587.9016, 686.9971
89235, Drop, 36
89682, Drop, 37
89899, Fight, 470
90258, Touch, 637.9248, 293.99414
90907, Fight, 480
91567, Fight, 490
91602, Touch, 426.95435, 680.00977
92559, Drop, 38
92568, Touch, 669.9701, 745.0049
92753, Fight, 500
93287, Touch, 1471.9153, 79.002686
93781, Touch, 1453.894, 201.01685
94803, Fight, 510
95170, Touch, 1456.9427, 322.00928
95303, Fight, 520
95779, Fight, 530
95989, Touch, 1484.9231, 866.9861
97040, Drop, 39
97529, Touch, 1565.9509, 268.02246
98436, Touch, 749.91394, 346.9922
98659, Touch, 669.9701, 413.9978
99478, Drop, 40
99760, Touch, 493.95813, 598.9966
101235, Fight, 540
101870, Touch, 488.9447, 602.9846
103005, Fight, 550
103514, Touch, 452.96997, 387.99316
104822, Fight, 560
105038, Touch, 504.93347, 674.0112
105754, Fight, 570
105837, Touch, 422.95715, 686.9971
107369, Fight, 580
107564, Fight, 590
107834, Touch, 1290.9576, 936.0022
108308, Fight, 600
108893, Touch, 1372.934, 636.9983
108943, Drop, 41
109530, Touch, 1720.893, 630.99976
111127, Touch, 1739.9304, 463.0078
111297, Fight, 610
111862, Fight, 620
112410, Touch, 1554.9078, 522.99316
112651, Drop, 42
113342, Drop, 43
113583, Touch, 585.9613, 148.0188
115014, Fight, 630
115040, Touch, 1234.9292, 249.00513
115923, Touch, 1490.9528, 672.00073
116381, Fight, 640
116946, Touch, 1563.9185, 561.98364
117131, Fight, 650
117756, Fight, 660
117874, Touch, 1675.9076, 427.0166
119038, Fight, 670
119706, Touch, 1146.9232, 128.0127
120432, Drop, 44
120866, Touch, 641.922, 322.00928
121074, Fight, 680
121870, Touch, 491.92566, 292.0166
122571, Fight, 690
122823, Fight, 700
123624, Touch, 443.95935, 465.0183
124405, Fight, 710
124409, Touch, 1529.9084, 259.02466
125404, Fight, 720
125644, Fight, 730
125857, Touch, 912.9181, 345.01465
126486, Fight, 740
126585, Touch, 736.9739, 607.0056
127299, Fight, 750
127451, Touch, 598.9691, 930.99243
128883, Drop, 45
128886, Touch, 721.9336, 674.0112
129568, Touch, 778.99976, 345.01465
130237, Fight, 760
130662, Touch, 455.9848, 531.0187
131747, Touch, 652.9651, 345.01465
132554, Fight, 770
132839, Touch, 1234.9292, 960.9851
132916, Drop, 46
133859, Fight, 780
134027, Touch, 1049.9066, 825.9851
134048, Fight, 790
134625, Drop, 47
135078, Touch, 1458.9075, 566.00464
135415, Fight, 800
135618, Touch, 1576.9263, 272.0105
138190, Touch, 665.9729, 763.98926
139619, Touch, 983.91907, 939.99023
140146, Fight, 810
140229, Touch, 1191.9086, 780.9961
140751, Touch, 1095.9082, 807.00073
140821, Fight, 820
141273, Touch, 817.93396, 707.99194
141901, Touch, 1359.9261, 727.0093
142171, Drop, 48
142350, Drop, 49
142350, Fight, 830
142694, Touch, 1176.936, 387.99316
143322, Touch, 1881.9324, 434.99268
144105, Fight, 840
145028, Touch, 1557.8888, 707.99194
145695, Drop, 50
145713, Touch, 1666.897, 651.9946
146638, Fight, 850
146911, Touch, 1853.8843, 548.9978
148825, Fight, 860
149201, Touch, 1030.9369, 201.01685
150301, Touch, 1208.9136, 202.99438
150862, Touch, 811.97205, 302.00317
151131, Fight, 870
152043, Touch, 1168.9417, 299.99268
152323, Touch, 1825.9039, 156.02783
153330, Fight, 880
153728, Fight, 890
154097, Touch, 880.94055, 199.00635
154337, Fight, 900
154701, Drop, 51
154943, Touch, 1178.9008, 264.00146
155222, Fight, 910
155548, Touch, 1266.9067, 584.00024
155551, Fight, 920
156639, Touch, 280.9552, 812.99927
157967, Fight, 930
158122, Touch, 701.94763, 866.9861
158460, Touch, 493.95813, 754.99146
160027, Fight, 940
160514, Drop, 52
160707, Touch, 961.9684, 983.0017
161455, Fight, 950
161999, Touch, 559.9457, 593.9868
162583, Fight, 960
163024, Drop, 53
163062, Touch, 897.94556, 292.0166
163455, Fight, 970
164091, Touch, 716.92017, 257.01416
164583, Fight, 980
165072, Drop, 54
165324, Fight, 990
165610, Touch, 650.9326, 316.9995
166549, Drop, 55
166924, Touch, 1492.9175, 352.00195
167198, Drop, 56
167765, Touch, 1778.8861, 648.0066
167812, Fight, 1000
168854, Drop, 57
169483, Touch, 1587.9016, 428.99414
169840, Fight, 1010
170221, Drop, 58
170568, Touch, 738.9386, 739.9951
171338, Drop, 59
171546, Touch, 525.93567, 868.9966
172804, Touch, 624.917, 672.00073
172819, Fight, 1020
173060, Fight, 1030
173803, Drop, 60
173815, Touch, 744.96826, 950.99854
174769, Drop, 61
175075, Touch, 1072.7378, 960.9851
175665, Fight, 1040
175897, Drop, 62
176046, Touch, 667.9376, 704.0039
176369, Fight, 1050
176964, Fight, 1060
177417, Touch, 2010.9265, 669.00146
178643, Touch, 1862.8949, 536.01196
180537, Drop, 63
180868, Touch, 1402.9468, 808.9783
181239, Fight, 1070
181658, Touch, 1449.8969, 231.00952
182760, Drop, 64
183278, Touch, 1380.9283, 842.99194
184246, Touch, 1610.9363, 767.9773
185370, Fight, 1080
185753, Touch, 1606.9391, 581.001
185817, Fight, 1090
186460, Fight, 1100
186689, Touch, 839.9524, 377.01782
188043, Touch, 764.9542, 799.98047
188737, Fight, 1110
189238, Touch, 488.9447, 613.9929
190720, Touch, 991.91345, 227.02148
191476, Drop, 65
192002, Touch, 1067.9279, 325.9973
192981, Drop, 66
192982, Fight, 1120
193048, Touch, 1284.928, 433.01514
193801, Touch, 1410.9412, 658.98193
194381, Drop, 67
194846, Touch, 1473.9478, 767.9773
195614, Fight, 1130
195898, Touch, 1651.9244, 259.02466
197709, Touch, 375.93933, 339.0161
200115, Touch, 815.96924, 530.0134
200212, Fight, 1140
200711, Fight, 1150
200721, Touch, 1125.921, 319.01
201197, Touch, 1608.9038, 180.02197
202387, Fight, 1160
202611, Touch, 1636.8842, 604.9951
202662, Drop, 68
203376, Fight, 1170
203590, Touch, 1350.9155, 366.9983
203621, Fight, 1180
203833, Drop, 69
203834, Fight, 1190
204106, Touch, 757.9761, 246.00586
205143, Drop, 70
205585, Touch, 1632.887, 316.9995
206628, Drop, 71
206850, Fight, 1200
207038, Touch, 465.97778, 767.9773
208362, Drop, 72
208717, Touch, 620.9198, 911.9751
208841, Fight, 1210
210061, Touch, 564.9591, 249.00513
210676, Drop, 73
211193, Fight, 1220
211315, Touch, 443.95935, 431.00464
211991, Drop, 74
212647, Touch, 525.93567, 302.00317
212653, Fight, 1230
213928, Touch, 1165.9607, 902.9773
215160, Touch, 1247.937, 881.9824
215516, Fight, 1240
216163, Touch, 1593.9313, 540.9888
216257, Drop, 75
216258, Fight, 1250
216869, Touch, 1756.9354, 372.99683
217338, Fight, 1260
217543, Drop, 76
218422, Touch, 953.90625, 833.0054
219013, Drop, 77
219503, Touch, 1052.9553, 911.9751
220111, Drop, 78
220676, Touch, 1374.8987, 792.0044
221003, Fight, 1270
221462, Touch, 1157.8986, 890.9802
221652, Drop, 79
221863, Fight, 1280
222296, Touch, 430.95154, 513.0066
224007, Fight, 1290
224328, Touch, 351.95618, 366.9983
225781, Fight, 1300
225943, Fight, 1310
226106, Drop, 80
226182, Touch, 1520.8978, 489.01245
226987, Fight, 1320
227170, Drop, 81
227541, Touch, 173.97949, 167.00317
228313, Touch, 699.91516, 360.011
228821, Drop, 82
228980, Fight, 1330
229052, Touch, 1039.9475, 210.01465
229301, Fight, 1340
229605, Drop, 83
230226, Touch, 1634.9194, 405.0
231206, Touch, 1857.8815, 525.99243
232424, Touch, 1896.9049, 634.9878
233688, Touch, 1720.893, 88.00049
235345, Fight, 1350
235534, Touch, 1690.9479, 487.00195
236418, Touch, 1649.892, 907.98706
237317, Fight, 1360
237573, Drop, 84
238071, Fight, 1370
238091, Touch, 1681.9373, 849.97925
239211, Drop, 85
239453, Touch, 822.9474, 739.9951
240238, Touch, 506.96594, 672.00073
240330, Fight, 1380
241684, Fight, 1390
242237, Touch, 890.9674, 956.9971
243195, Drop, 86
243384, Touch, 549.9188, 375.5182
245071, Touch, 458.9319, 534.00146
245092, Fight, 1400
246258, Fight, 1410
246653, Drop, 87
246939, Touch, 1690.9479, 375.00732
247584, Drop, 88
248346, Fight, 1420
248544, Drop, 89
249027, Touch, 1978.8812, 377.01782
250402, Fight, 1430
251078, Touch, 1653.8892, 130.0232
251274, Drop, 90
252221, Fight, 1440
252358, Touch, 1677.9401, 405.0
252941, Drop, 91
253568, Drop, 92
253568, Fight, 1450
253719, Touch, 1202.9517, 842.99194
254180, Drop, 93
254683, Touch, 910.95337, 997.99805
255242, Fight, 1460
255540, Touch, 1230.932, 877.9944
255815, Fight, 1470
256206, Touch, 22.966919, 242.01782
259049, Drop, 94
259414, Touch, 461.9806, 225.01099
259584, Drop, 95
261297, Drop, 96
261473, Touch, 768.9514, 834.9829
262536, Touch, 1634.9194, 216.01318
263454, Touch, 1612.901, 1066.9812
265272, Drop, 97
265544, Touch, 1303.8977, 236.01929
266667, Touch, 1361.8909, 212.02515
268166, Touch, 1359.9261, 243.99536
268651, Fight, 1480
268883, Drop, 98
269110, Drop, 99
269584, Drop, 100
269653, Touch, 439.96216, 399.00146
270317, Fight, 1490
270826, Touch, 699.91516, 366.9983
271802, Fight, 1500
272197, Touch, 1088.93, 257.01416
272808, Fight, 1510
273415, Touch, 1825.9039, 536.01196
274714, Fight, 1520
274948, Fight, 1530
275182, Touch, 1163.9282, 804.99023
275199, Drop, 101
276146, Touch, 738.9386, 584.00024
276662, Drop, 102
277204, Touch, 684.9426, 733.9966
278113, Fight, 1540
278896, Touch, 430.95154, 604.9951
279003, Drop, 103
279209, Drop, 104
280291, Fight, 1550
280754, Touch, 843.9496, 137.0105
281932, Fight, 1560
282192, Drop, 105
282779, Touch, 678.91296, 487.00195
283281, Touch, 2040.8716, 246.00586
284729, Fight, 1570
285458, Touch, 1765.946, 448.01147
285778, Fight, 1580
285980, Fight, 1590
286774, Drop, 106
286775, Fight, 1600
287037, Touch, 426.95435, 833.0054
287567, Fight, 1610
287769, Fight, 1620
288254, Touch, 605.94727, 936.0022
289756, Drop, 107
290745, Touch, 742.9358, 633.01025
290935, Fight, 1630
291473, Touch, 701.94763, 304.01367
291901, Touch, 776.9458, 196.99585
291919, Fight, 1640
292866, Fight, 1650
293432, Touch, 1309.9274, 275.99854
294651, Touch, 1632.887, 810.9888
296123, Fight, 1660
296710, Touch, 1752.9382, 316.9995
297426, Touch, 1580.9235, 927.0044
298608, Touch, 1228.8995, 814.9768
298778, Drop, 108
299107, Touch, 1383.9093, 722.9883
299432, Fight, 1670
299853, Touch, 1511.8872, 883.9929
300608, Fight, 1680
300745, Touch, 1634.9194, 778.9856
301836, Touch, 485.92987, 795.99243
303160, Fight, 1690
303353, Fight, 1700
303562, Touch, 955.9387, 902.9773
304092, Drop, 109
304624, Touch, 1524.895, 289.01733
305594, Drop, 110
306030, Touch, 1922.9205, 522.99316
307749, Fight, 1710
308060, Touch, 972.9437, 187.99805
309345, Touch, 209.95422, 551.0083
309348, Fight, 1720
310615, Touch, 377.9718, 449.989
312123, Drop, 111
312480, Touch, 463.50494, 857.9883
314158, Fight, 1730
314248, Touch, 632.9791, 480.01465
315048, Drop, 112
315488, Touch, 594.9719, 783.0066
316305, Fight, 1740
316305, Fight, 1750
316476, Drop, 113
316723, Touch, 1127.9535, 840.98145
317513, Touch, 1690.9479, 489.01245
319161, Touch, 744.96826, 257.01416
320257, Touch, 678.91296, 210.01465
321295, Drop, 114
321488, Drop, 115
321837, Touch, 1471.9153, 278.9978
322884, Fight, 1760
323307, Fight, 1770
323319, Touch, 1823.9392, 452.98828
325203, Drop, 116
325467, Drop, 117
325702, Touch, 1793.9264, 724.9988
326793, Drop, 118
326794, Fight, 1780
327674, Drop, 119
327773, Touch, 1989.9243, 549.787
328346, Fight, 1790
329758, Fight, 1800
330019, Touch, 839.9524, 983.0017
330979, Fight, 1810
331192, Drop, 120
332327, Touch, 1421.9165, 504.0088
332835, Fight, 1820
333913, Touch, 534.9463, 584.00024
336652, Touch, 796.91425, 343.00415
337303, Drop, 121
339023, Touch, 755.9436, 780.9961
340226, Fight, 1830
341680, Touch, 620.9198, 619.99146
342014, Fight, 1840
342222, Drop, 122
344022, Touch, 1100.8116, 196.99585
344831, Fight, 1850
346156, Touch, 1542.9163, 339.0161
346905, Drop, 123
348527, Touch, 1404.9115, 531.99097
351256, Touch, 1604.3984, 387.99316
353831, Touch, 1486.8878, 598.9966
356286, Touch, 1301.933, 410.00977
358433, Touch, 1172.9388, 331.99585
360765, Touch, 656.9284, 653.98865
360835, Fight, 1860
361049, Fight, 1870
363459, Touch, 1129.9182, 405.0
366512, Touch, 873.9624, 315.02197
366656, Fight, 1880
367144, Drop, 124
367374, Fight, 1890
369025, Touch, 1331.9458, 528.0029
371198, Touch, 1752.9382, 468.01758
371775, Fight, 1900
372549, Fight, 1910
372892, Fight, 1920
374270, Touch, 574.9182, 748.9929
376013, Fight, 1930
377774, Touch, 738.9386, 666.99097
380467, Touch, 632.9791, 434.99268
383353, Fight, 1940
383447, Touch, 1116.9104, 275.99854
383791, Drop, 125
383792, Fight, 1950
384238, Touch, 286.98486, 557.9956
385931, Drop, 126
386460, Touch, 1067.9279, 895.0012
387035, Fight, 1960
387370, Touch, 1430.9271, 767.9773
387803, Touch, 1450.4541, 522.99316
388339, Drop, 127
388594, Touch, 1486.8878, 802.97974
388881, Drop, 128
389611, Fight, 1970
390019, Touch, 1499.8956, 566.00464
390776, Fight, 1980
390860, Touch, 1791.8939, 975.98145
392637, Fight, 1990
393105, Touch, 1282.8955, 916.8853
393139, Drop, 129
393840, Fight, 2000
394030, Touch, 1733.9008, 739.9951
394554, Fight, 2010
395020, Touch, 948.9606, 840.98145
395219, Drop, 130
395644, Drop, 131
395837, Touch, 276.958, 298.01514
397455, Touch, 600.93384, 201.01685
399066, Touch, 630.94666, 640.9863
399793, Fight, 2020
400157, Touch, 1045.9094, 231.00952
400974, Fight, 2030
401305, Touch, 1473.9478, 746.9824
401958, Fight, 2040
402374, Touch, 1484.9231, 628.98926
403041, Touch, 325.94055, 571.0144
404869, Touch, 577.9669, 983.6454
406126, Fight, 2050
406304, Fight, 2060
407242, Touch, 862.9193, 331.99585
407604, Drop, 132
407895, Drop, 133
408048, Drop, 134
408134, Touch, 1178.9008, 419.99634
408707, Touch, 1363.9233, 875.9839
409365, Drop, 135
409654, Touch, 1258.9124, 892.9907
410021, Drop, 136
410206, Touch, 1374.8987, 537.9895
410951, Touch, 1226.9348, 212.02515
411118, Drop, 137
411531, Touch, 1019.96155, 187.99805
411877, Drop, 138
412930, Touch, 484.9475, 255.00366
414192, Drop, 139
414192, Fight, 2070
414686, Touch, 1436.889, 274.021
415582, Fight, 2080
415927, Touch, 1742.8774, 322.00928
416260, Fight, 2090
417262, Drop, 140
417965, Touch, 757.9761, 223.00049
418590, Drop, 141
419047, Drop, 142
419453, Touch, 1523.9465, 707.99194
419880, Drop, 143
420521, Touch, 1359.9261, 825.9851
420562, Drop, 144
421285, Touch, 1436.889, 834.9829
422142, Drop, 145
422895, Touch, 1645.8948, 472.0056
423720, Drop, 146
424056, Touch, 1557.8888, 313.01147
424653, Drop, 147
424893, Fight, 2100
425111, Touch, 1606.9391, 795.99243
426630, Fight, 2110
427208, Touch, 852.9602, 855.9778
427895, Fight, 2120
427895, Fight, 2130
428505, Touch, 1419.9518, 854.00024
428883, Fight, 2140
429702, Touch, 1516.9006, 355.99
430390, Fight, 2150
430599, Touch, 1133.9154, 345.01465
430817, Drop, 148
430959, Touch, 430.95154, 571.0144
432097, Touch, 544.97314, 1001.9861
432820, Drop, 149
434028, Drop, 150
434029, Drop, 151
434320, Touch, 1701.9232, 577.01294
435540, Fight, 2160
435857, Touch, 1632.887, 322.00928
436162, Drop, 152
436762, Fight, 2170
437381, Touch, 953.90625, 187.99805
438296, Drop, 153
438574, Touch, 697.95044, 490.99
439554, Drop, 154
439771, Touch, 630.94666, 786.9946
440945, Fight, 2180
441419, Touch, 566.9238, 362.02148
442459, Drop, 155
443181, Fight, 2190
443205, Touch, 708.9258, 315.02197
443437, Fight, 2200
443926, Fight, 2210
444944, Touch, 1107.8998, 942.00073
446063, Touch, 1393.9362, 746.9824
446283, Drop, 156
446548, Fight, 2220
446998, Fight, 2230
447190, Touch, 1183.9142, 390.00366
447915, Touch, 632.9791, 730.00854
448584, Drop, 157
449195, Fight, 2240
449490, Touch, 615.9741, 513.0066
450195, Fight, 2250
450524, Touch, 887.98645, 149.99634
451329, Fight, 2260
451883, Touch, 1718.9282, 443.99048
452585, Drop, 158
452877, Touch, 1193.941, 139.021
453502, Drop, 159
453742, Drop, 160
454706, Touch, 454.9347, 425.0061
454746, Fight, 2270
456112, Drop, 161
456230, Touch, 1832.8821, 287.00684
458198, Touch, 1447.9321, 289.01733
458605, Fight, 2280
458763, Touch, 1838.9117, 516.9946
458862, Drop, 162
459281, Fight, 2290
460253, Fight, 2300
460435, Drop, 163
460633, Touch, 1494.95, 971.9934
461671, Drop, 164
461672, Fight, 2310
462054, Touch, 1569.9481, 754.99146
463390, Fight, 2320
464096, Touch, 1447.8896, 287.00684
464989, Drop, 165
465071, Touch, 1204.9164, 240.00732
465385, Fight, 2330
465608, Touch, 645.9192, 510.9961
466377, Drop, 166
466553, Touch, 327.97302, 330.0183
468232, Drop, 167
468586, Touch, 1554.9078, 1010.9839
470652, Touch, 1180.9332, 917.97363
470731, Fight, 2340
470986, Fight, 2350
471140, Touch, 1670.8942, 486.38983
472268, Touch, 1550.9106, 428.99414
473071, Drop, 168
473200, Touch, 1047.9235, 849.97925
474428, Drop, 169
474486, Touch, 394.9768, 648.0066
475559, Touch, 716.92017, 824.00757
475841, Drop, 170
476385, Drop, 171
476783, Touch, 1309.9274, 890.9802
477093, Fight, 2360
478020, Touch, 1254.9152, 812.99927
478223, Fight, 2370
478488, Touch, 198.97888, 313.01147
479065, Fight, 2380
479456, Drop, 172
480299, Drop, 173
480563, Touch, 725.9308, 495.011
481108, Touch, 1636.8842, 345.01465
482832, Fight, 2390
483288, Touch, 1625.9088, 739.9951
483297, Fight, 2400
483988, Fight, 2410
484453, Fight, 2420
485088, Touch, 443.95935, 416.0083
486988, Touch, 491.92566, 848.0017
488070, Fight, 2430
488603, Touch, 411.9818, 240.00732
490060, Drop, 174
490750, Drop, 175
490879, Touch, 1185.9467, 237.99683
491755, Touch, 845.9143, 298.01514
492140, Fight, 2440
492524, Touch, 1780.9186, 243.99536
494078, Fight, 2450
494109, Touch, 1791.8939, 434.99268
494817, Touch, 1892.9077, 577.01294
495324, Fight, 2460
495559, Fight, 2470
496478, Drop, 176
496621, Touch, 1769.9432, 833.0054
498090, Fight, 2480
498365, Touch, 1441.9025, 950.99854
498842, Fight, 2490
499737, Touch, 1230.932, 875.9839
499771, Drop, 177
499993, Drop, 178
500112, Touch, 0.0, 372.99683
502660, Fight, 2500
503397, Touch, 729.928, 1027.9907
504695, Drop, 179
505038, Touch, 1587.9016, 855.9778
506090, Drop, 180
506239, Touch, 1262.9095, 278.9978
506758, Drop, 181
506949, Drop, 182
507305, Touch, 639.9573, 751.0034
508769, Touch, 353.98865, 349.0027
510484, Fight, 2510
510808, Touch, 669.9701, 528.0029
511641, Touch, 1466.9019, 227.02148
512821, Fight, 2520
513232, Touch, 895.9131, 186.02051
514288, Drop, 183
514360, Touch, 1499.8956, 380.0171
515475, Drop, 184
515690, Touch, 598.9691, 143.00903
516920, Fight, 2530
518675, Touch, 1496.9147, 178.01147
518810, Drop, 185
519845, Fight, 2540
520120, Touch, 1752.9382, 515.0171
521161, Drop, 186
521398, Fight, 2550
521712, Touch, 1142.926, 933.0029
522260, Fight, 2560
523222, Touch, 1374.8987, 537.9895
523706, Touch, 1013.9319, 739.9951
524242, Drop, 187
524243, Fight, 2570
524876, Touch, 1357.8937, 272.0105
525149, Drop, 188
525820, Drop, 189
526144, Touch, 1509.9225, 519.0051
526753, Drop, 190
527210, Touch, 1726.9226, 566.00464
528667, Drop, 191
528667, Drop, 192
528694, Touch, 1559.9213, 296.00464
529552, Fight, 2580
529936, Touch, 1126.9712, 909.99756
530322, Drop, 193
530750, Touch, 1219.9567, 875.9839
531503, Drop, 194
531783, Touch, 461.9806, 749.0146
533324, Touch, 873.9624, 924.9939
533542, Fight, 2590
533788, Drop, 195
534466, Drop, 196
534704, Touch, 671.9348, 234.00879
535723, Drop, 197
536506, Touch, 785.9564, 877.9944
537570, Drop, 198
537809, Touch, 1004.92126, 973.97095
538591, Fight, 2600
538688, Touch, 918.94775, 851.98975
538804, Drop, 199
539093, Touch, 1806.9342, 664.98047
539994, Drop, 200
540222, Touch, 1946.9037, 663.0029
541065, Fight, 2610
541830, Fight, 2620
542398, Touch, 2008.894, 231.00952
543728, Touch, 1202.9517, 148.0188
544770, Touch, 1400.9143, 193.00781
545415, Touch, 682.9779, 352.00195
546136, Fight, 2630
547014, Touch, 1030.9369, 237.99683
548320, Touch, 727.96326, 354.01245
548829, Fight, 2640
549073, Touch, 1606.9391, 322.00928
550378, Touch, 1666.897, 774.99756
550393, Drop, 201
550393, Drop, 202
550750, Fight, 2650
551368, Touch, 1395.9009, 201.01685
552336, Touch, 869.9652, 315.02197
553207, Touch, 632.9791, 531.99097
553995, Touch, 751.9464, 742.0056
554601, Touch, 497.95532, 462.00256
556012, Fight, 2660
556792, Touch, 703.91235, 922.9834
556867, Drop, 203
558020, Touch, 497.95532, 504.0088
559517, Touch, 1112.9132, 789.9939
559525, Fight, 2670
560487, Touch, 381.969, 610.99365
560580, Drop, 204
562118, Fight, 2680
562342, Drop, 205
562720, Touch, 1451.9293, 214.00269
563698, Touch, 1696.9098, 418.0188
564688, Fight, 2690
564688, Fight, 2700
564869, Touch, 1516.9006, 284.99634
565724, Fight, 2710
565902, Touch, 422.95715, 366.9983
567646, Touch, 635.9601, 898.98926
567695, Fight, 2720
568275, Fight, 2730
568275, Fight, 2740
568796, Drop, 206
569257, Touch, 1451.9293, 767.9773
569974, Fight, 2750
570232, Touch, 1157.8986, 952.9761
571104, Touch, 893.94836, 767.9773
571475, Drop, 207
571476, Drop, 208
571806, Touch, 1069.4183, 895.0012
572045, Drop, 209
572625, Touch, 968.94653, 827.9956
573287, Touch, 1170.9064, 905.97656
573448, Drop, 210
573449, Drop, 211
573934, Drop, 212
574178, Touch, 1492.9175, 721.01074
574502, Drop, 213
575077, Touch, 1481.9421, 716.98975
575374, Fight, 2760
575422, Touch, 1434.9243, 199.00635
577642, Touch, 1301.933, 446.00098
578077, Fight, 2770
578551, Fight, 2780
578567, Touch, 1034.9341, 343.00415
579875, Touch, 1307.8949, 216.01318
580428, Drop, 214
580991, Touch, 1077.9547, 309.02344
581118, Drop, 215
582050, Touch, 484.9475, 285.35748
582849, Drop, 216
583363, Fight, 2790
583870, Fight, 2800
584287, Touch, 1030.9369, 920.9729
584626, Drop, 217
585639, Touch, 1215.9595, 792.0044
586048, Drop, 218
586336, Touch, 832.97424, 555.9851
586481, Fight, 2810
587116, Touch, 794.96704, 468.01758
587255, Drop, 219
587834, Touch, 1269.9554, 176.00098
589392, Touch, 1331.9458, 413.9978
589886, Drop, 220
590335, Touch, 1842.9089, 540.9888
592043, Fight, 2820
592098, Touch, 1608.9038, 251.01562
592844, Drop, 221
592845, Fight, 2830
593095, Touch, 1608.9038, 812.99927
